"";"study";"C.m.pre.int";"C.sd.pre.int";"E.m.pre.int";"E.sd.pre.int";"C.m.post.int";"C.sd.post.int";"E.m.post.int";"E.sd.post.int";"C.sample";"E.sample"
"1";"Smith et al. (2012)";32,6;18,4;15,85;16,6;22;20,55;19;36,2;618;772
"2";"Johnson et al. (2017)";34,3;16,8;16,15;15,8;30;26,4;16;35,95;537;1013
"3";"Williams et al. (2005)";36,7;16,7;16,3;16,7;24;47,1;19;37,3;441;983
"4";"Brown et al. (2015)";33,3;13,4;17,3;15,4;29;21,95;17;17,65;473;241
"5";"Davis et al. (20235)";34,3;14,4;15,95;16;25;9,7;19;25,7;843;164
"6";"Miller et al. (2016)";32;15,5;15,85;15,2;27;17,7;18;29,2;1045;950
"7";"Wilson et al. (2025)";32,9;17,9;16,95;15,5;24;17,2;18;31,15;600;1149
"8";"Moore et al. (2014)";33,1;15,3;15,6;16,8;26;10,75;17;34,25;729;769
"9";"Taylor et al. (2007)";32;15,7;16,6;15,9;24;21,25;21;10,3;633;564
"10";"Baviera et al. (1745)";36,8;15,4;16,7;15,1;10;10,3;30;12,2;624;621
"11";"Thomas et al. (2015)";36,2;13,8;16,65;16,9;30;19,6;21;21,3;847;1052
"12";"Jackson et al. (2012)";35,7;13,1;16,7;16,9;26;23,4;15;38,35;191;638
"13";"White et al. (2014)";35;17,1;17,35;16,4;22;25,35;17;20,55;197;668
"14";"Harris et al. (2006)";31,3;18;18;16,6;25;12,4;15;47,3;1124;941
"15";"Martin et al. (2009)";30,4;18,6;17,6;15;26;19,9;15;36,5;547;488
"16";"Thompson et al. (2011)";30,7;13,4;15,8;16,5;23;20,8;16;52,1;707;1133
"17";"Garcia et al. (2013)";35,9;17;17,65;16,8;24;18;18;23,8;1151;108
"18";"Martinez et al. (2002)";32,5;15,3;16,9;15,9;25;8,75;16;15,9;291;452
"19";"Robinson et al. (2000)";35,5;16,5;17,2;16,4;23;17,95;15;18,55;323;223
