"";"study";"C.m";"C.sd";"E.m";"E.sd";"C.sample";"E.sample"
"1";"Brown et al. (2015)";55;55;150;50;22;21
"2";"Davis et al. (2023)";60;66;75;23;35;24
"3";"Garcia et al. (2013)";64;69;85;31;21;20
"4";"Harris et al. (2006)";57;59;82;33;35;34
"5";"Jackson et al. (2012)";63;62;78;22;18;19
"6";"Johnson et al. (2017)";60;66;76;28;20;19
"7";"Martin et al. (2009)";59;68;81;37;28;27
"8";"Martinez et al. (2002)";58;56;79;25;32;33
"9";"Miller et al. (2016)";60;58;78;26;23;24
"10";"Moore et al. (2014)";6;69;81;39;27;28
"11";"Robinson et al. (2000)";56;52;76;37;18;17
"12";"Smith (1995)";56;63;82;21;34;35
"13";"Smith et al. (2012)";61;53;82;42;26;25
"14";"Taylor et al. (2007)";62;69;78;23;18;19
"15";"Thomas et al. (2015)";59;63;83;27;25;25
"16";"Thompson et al. (2011)";64;61;81;27;23;24
"17";"White et al. (2014)";63;62;80;37;27;26
"18";"Williams et al. (2005)";57;63;75;24;25;25
"19";"Wilson et al. (2025)";59;51;84;4;20;21
